0.16292994,0.0,0.0,0.04493082,0.07005095,0.045869738,0.26601088,0.0075733494,0.08710131,0.0,0.0,0.26846877,0.0069012586,0.04717729,0.0741507,0.0