0.19577327,0.0,0.0,0.0705768,0.04425552,0.11964795,0.08168021,0.0,0.113896936,0.0,0.17543158,0.28529304,0.092851914,0.0,0.060089625,0.16963449